id,flight_id,flight_plan_id,name,end_date,start_date,count,color_id
9158,1120180520152,1,UNLOAD,2018-05-20 17:20:00.000000,2018-05-20 16:50:00.000000,1,1
9159,1120180520388,1,UNLOAD,2018-05-20 17:25:00.000000,2018-05-20 16:55:00.000000,1,1
9160,11201805205612,1,UNLOAD,2018-05-20 17:30:00.000000,2018-05-20 17:00:00.000000,1,1
9161,1120180520472,1,UNLOAD,2018-05-20 17:30:00.000000,2018-05-20 17:00:00.000000,1,1
9162,112018052088,1,UNLOAD,2018-05-20 17:30:00.000000,2018-05-20 17:00:00.000000,1,1
9163,1120180520336,1,UNLOAD,2018-05-20 17:30:00.000000,2018-05-20 17:00:00.000000,1,1
9164,1120180520102,1,UNLOAD,2018-05-20 17:35:00.000000,2018-05-20 17:05:00.000000,1,1
9165,1120180520162,1,UNLOAD,2018-05-20 17:40:00.000000,2018-05-20 17:10:00.000000,1,1
9166,1120180520306,1,UNLOAD,2018-05-20 17:45:00.000000,2018-05-20 17:15:00.000000,1,1
9167,1120180520354,1,UNLOAD,2018-05-20 17:45:00.000000,2018-05-20 17:15:00.000000,1,1
9168,1120180520424,1,UNLOAD,2018-05-20 17:50:00.000000,2018-05-20 17:20:00.000000,1,1
9169,1120180520312,1,UNLOAD,2018-05-20 17:50:00.000000,2018-05-20 17:20:00.000000,1,1
9170,1120180520486,1,UNLOAD,2018-05-20 18:00:00.000000,2018-05-20 17:30:00.000000,1,1
9171,1120180520614,1,UNLOAD,2018-05-20 18:00:00.000000,2018-05-20 17:30:00.000000,1,1
9172,1120180520112,1,UNLOAD,2018-05-20 18:10:00.000000,2018-05-20 17:40:00.000000,1,1
9173,1120180520714,1,UNLOAD,2018-05-20 18:10:00.000000,2018-05-20 17:40:00.000000,1,1
9174,1120180520776,1,UNLOAD,2018-05-20 18:15:00.000000,2018-05-20 17:45:00.000000,1,1
9175,1120180520342,1,UNLOAD,2018-05-20 18:15:00.000000,2018-05-20 17:45:00.000000,1,1
9176,1120180520146,1,UNLOAD,2018-05-20 18:20:00.000000,2018-05-20 17:50:00.000000,1,1
9177,1120180520402,1,UNLOAD,2018-05-20 18:20:00.000000,2018-05-20 17:50:00.000000,1,1
9178,112018052058,1,UNLOAD,2018-05-20 18:25:00.000000,2018-05-20 17:55:00.000000,1,1
9179,112018052080,1,UNLOAD,2018-05-20 18:25:00.000000,2018-05-20 17:55:00.000000,1,1
9180,1120180520992,1,UNLOAD,2018-05-20 18:30:00.000000,2018-05-20 18:00:00.000000,1,1
9181,112018052026,1,UNLOAD,2018-05-20 18:30:00.000000,2018-05-20 18:00:00.000000,1,1
9182,1120180520128,1,UNLOAD,2018-05-20 18:35:00.000000,2018-05-20 18:05:00.000000,1,1
9183,1120180520416,1,UNLOAD,2018-05-20 18:35:00.000000,2018-05-20 18:05:00.000000,1,1
9184,112018052050,1,UNLOAD,2018-05-20 18:40:00.000000,2018-05-20 18:10:00.000000,1,1
9185,1120180520412,1,UNLOAD,2018-05-20 18:40:00.000000,2018-05-20 18:10:00.000000,1,1
9186,1120180520178,1,UNLOAD,2018-05-20 18:45:00.000000,2018-05-20 18:15:00.000000,1,1
9187,1120180520892,1,UNLOAD,2018-05-20 18:55:00.000000,2018-05-20 18:25:00.000000,1,1
9188,1120180520172,1,UNLOAD,2018-05-20 18:55:00.000000,2018-05-20 18:25:00.000000,1,1
9189,1120180520814,1,UNLOAD,2018-05-20 18:55:00.000000,2018-05-20 18:25:00.000000,1,1
9190,1120180520272,1,UNLOAD,2018-05-20 19:00:00.000000,2018-05-20 18:30:00.000000,1,1
9191,1120180520780,1,UNLOAD,2018-05-20 19:00:00.000000,2018-05-20 18:30:00.000000,1,1
9192,1120180520846,1,UNLOAD,2018-05-20 19:05:00.000000,2018-05-20 18:35:00.000000,1,1
9193,1120180520396,1,UNLOAD,2018-05-20 19:05:00.000000,2018-05-20 18:35:00.000000,1,1
9194,1120180520516,1,UNLOAD,2018-05-20 19:05:00.000000,2018-05-20 18:35:00.000000,1,1
9195,1120180520802,1,UNLOAD,2018-05-20 19:05:00.000000,2018-05-20 18:35:00.000000,1,1
9196,11201805206012,1,UNLOAD,2018-05-21 00:05:00.000000,2018-05-20 23:35:00.000000,1,1
9197,11201805205328,1,UNLOAD,2018-05-21 00:20:00.000000,2018-05-20 23:50:00.000000,1,1
9198,2201805211652,1,UNLOAD,2018-05-21 01:10:00.000000,2018-05-21 00:40:00.000000,1,1
9199,2201805211752,1,UNLOAD,2018-05-21 14:25:00.000000,2018-05-21 13:55:00.000000,1,1
9200,320180521882,1,UNLOAD,2018-05-21 14:05:00.000000,2018-05-21 13:35:00.000000,1,1
9201,420180521400,1,UNLOAD,2018-05-21 09:40:00.000000,2018-05-21 09:10:00.000000,1,1
9202,420180521402,1,UNLOAD,2018-05-21 15:10:00.000000,2018-05-21 14:40:00.000000,1,1
9203,420180521404,1,UNLOAD,2018-05-21 20:35:00.000000,2018-05-21 20:05:00.000000,1,1
9204,1420180521934,1,UNLOAD,2018-05-21 02:10:00.000000,2018-05-21 01:40:00.000000,1,1
9205,620180521405,1,UNLOAD,2018-05-21 13:00:00.000000,2018-05-21 12:30:00.000000,1,1
9206,620180521103,1,UNLOAD,2018-05-21 22:35:00.000000,2018-05-21 22:05:00.000000,1,1
9207,7201805211385,1,UNLOAD,2018-05-21 13:45:00.000000,2018-05-21 13:15:00.000000,1,1
9208,13201805212290,1,UNLOAD,2018-05-21 16:00:00.000000,2018-05-21 15:30:00.000000,1,1
9209,8201805212651,1,UNLOAD,2018-05-21 11:30:00.000000,2018-05-21 11:00:00.000000,1,1
9210,8201805212653,1,UNLOAD,2018-05-21 22:15:00.000000,2018-05-21 21:45:00.000000,1,1
9211,920180521457,1,UNLOAD,2018-05-21 09:20:00.000000,2018-05-21 08:50:00.000000,1,1
9212,920180521459,1,UNLOAD,2018-05-21 20:20:00.000000,2018-05-21 19:50:00.000000,1,1
9213,102018052170122,1,UNLOAD,2018-05-21 01:15:00.000000,2018-05-21 00:45:00.000000,1,1
9214,10201805217052,1,UNLOAD,2018-05-21 03:45:00.000000,2018-05-21 03:15:00.000000,1,1
9215,1020180521106,1,UNLOAD,2018-05-21 10:40:00.000000,2018-05-21 10:10:00.000000,1,1
9216,10201805217616,1,UNLOAD,2018-05-21 13:35:00.000000,2018-05-21 13:05:00.000000,1,1
9217,1020180521102,1,UNLOAD,2018-05-21 13:40:00.000000,2018-05-21 13:10:00.000000,1,1
9218,1020180521756,1,UNLOAD,2018-05-21 14:30:00.000000,2018-05-21 14:00:00.000000,1,1
9219,1020180521760,1,UNLOAD,2018-05-21 19:25:00.000000,2018-05-21 18:55:00.000000,1,1
9220,10201805217012,1,UNLOAD,2018-05-21 19:35:00.000000,2018-05-21 19:05:00.000000,1,1
9221,1020180521104,1,UNLOAD,2018-05-21 19:40:00.000000,2018-05-21 19:10:00.000000,1,1
9222,10201805217614,1,UNLOAD,2018-05-21 20:50:00.000000,2018-05-21 20:20:00.000000,1,1
9223,10201805217062,1,UNLOAD,2018-05-22 00:25:00.000000,2018-05-21 23:55:00.000000,1,1
9224,11201805215202,1,UNLOAD,2018-05-21 03:20:00.000000,2018-05-21 02:50:00.000000,1,1
9225,1120180521114,1,UNLOAD,2018-05-21 04:50:00.000000,2018-05-21 04:20:00.000000,1,1
9226,1120180521602,1,UNLOAD,2018-05-21 07:40:00.000000,2018-05-21 07:10:00.000000,1,1
9227,1120180521100,1,UNLOAD,2018-05-21 07:45:00.000000,2018-05-21 07:15:00.000000,1,1
9228,1120180521762,1,UNLOAD,2018-05-21 07:45:00.000000,2018-05-21 07:15:00.000000,1,1
9229,1120180521518,1,UNLOAD,2018-05-21 07:55:00.000000,2018-05-21 07:25:00.000000,1,1
9230,1120180521188,1,UNLOAD,2018-05-21 08:05:00.000000,2018-05-21 07:35:00.000000,1,1
9231,112018052186,1,UNLOAD,2018-05-21 08:10:00.000000,2018-05-21 07:40:00.000000,1,1
9232,1120180521316,1,UNLOAD,2018-05-21 08:10:00.000000,2018-05-21 07:40:00.000000,1,1
9233,112018052146,1,UNLOAD,2018-05-21 08:15:00.000000,2018-05-21 07:45:00.000000,1,1
9234,1120180521612,1,UNLOAD,2018-05-21 08:20:00.000000,2018-05-21 07:50:00.000000,1,1
9235,1120180521722,1,UNLOAD,2018-05-21 08:25:00.000000,2018-05-21 07:55:00.000000,1,1
9236,1120180521174,1,UNLOAD,2018-05-21 08:25:00.000000,2018-05-21 07:55:00.000000,1,1
9237,112018052172,1,UNLOAD,2018-05-21 08:30:00.000000,2018-05-21 08:00:00.000000,1,1
9238,112018052124,1,UNLOAD,2018-05-21 08:30:00.000000,2018-05-21 08:00:00.000000,1,1
9239,112018052156,1,UNLOAD,2018-05-21 08:30:00.000000,2018-05-21 08:00:00.000000,1,1
9240,1120180521164,1,UNLOAD,2018-05-21 08:30:00.000000,2018-05-21 08:00:00.000000,1,1
9241,1120180521288,1,UNLOAD,2018-05-21 08:35:00.000000,2018-05-21 08:05:00.000000,1,1
9242,1120180521716,1,UNLOAD,2018-05-21 08:35:00.000000,2018-05-21 08:05:00.000000,1,1
9243,1120180521894,1,UNLOAD,2018-05-21 08:35:00.000000,2018-05-21 08:05:00.000000,1,1
9244,1120180521926,1,UNLOAD,2018-05-21 08:35:00.000000,2018-05-21 08:05:00.000000,1,1
9245,1120180521374,1,UNLOAD,2018-05-21 08:40:00.000000,2018-05-21 08:10:00.000000,1,1
9246,112018052134,1,UNLOAD,2018-05-21 08:40:00.000000,2018-05-21 08:10:00.000000,1,1
9247,112018052182,1,UNLOAD,2018-05-21 08:45:00.000000,2018-05-21 08:15:00.000000,1,1
9248,112018052142,1,UNLOAD,2018-05-21 08:45:00.000000,2018-05-21 08:15:00.000000,1,1
9249,1120180521184,1,UNLOAD,2018-05-21 08:55:00.000000,2018-05-21 08:25:00.000000,1,1
9250,1120180521898,1,UNLOAD,2018-05-21 08:55:00.000000,2018-05-21 08:25:00.000000,1,1
9251,1120180521844,1,UNLOAD,2018-05-21 08:55:00.000000,2018-05-21 08:25:00.000000,1,1
9252,1120180521534,1,UNLOAD,2018-05-21 09:00:00.000000,2018-05-21 08:30:00.000000,1,1
9253,1120180521804,1,UNLOAD,2018-05-21 09:00:00.000000,2018-05-21 08:30:00.000000,1,1
9254,1120180521538,1,UNLOAD,2018-05-21 09:05:00.000000,2018-05-21 08:35:00.000000,1,1
9255,1120180521778,1,UNLOAD,2018-05-21 09:10:00.000000,2018-05-21 08:40:00.000000,1,1
9256,1120180521130,1,UNLOAD,2018-05-21 10:05:00.000000,2018-05-21 09:35:00.000000,1,1
9257,1120180521148,1,UNLOAD,2018-05-21 10:05:00.000000,2018-05-21 09:35:00.000000,1,1
9258,112018052138,1,UNLOAD,2018-05-21 10:30:00.000000,2018-05-21 10:00:00.000000,1,1
9259,11201805217122,1,UNLOAD,2018-05-21 10:30:00.000000,2018-05-21 10:00:00.000000,1,1
9260,11201805217336,1,UNLOAD,2018-05-21 11:20:00.000000,2018-05-21 10:50:00.000000,1,1
9261,1120180521772,1,UNLOAD,2018-05-21 11:30:00.000000,2018-05-21 11:00:00.000000,1,1
9262,1120180521712,1,UNLOAD,2018-05-21 12:00:00.000000,2018-05-21 11:30:00.000000,1,1
9263,1120180521802,1,UNLOAD,2018-05-21 13:45:00.000000,2018-05-21 13:15:00.000000,1,1
9264,1120180521232,1,UNLOAD,2018-05-21 16:50:00.000000,2018-05-21 16:20:00.000000,1,1
9265,1120180521172,1,UNLOAD,2018-05-21 17:30:00.000000,2018-05-21 17:00:00.000000,1,1
9266,1120180521472,1,UNLOAD,2018-05-21 17:30:00.000000,2018-05-21 17:00:00.000000,1,1
9267,112018052188,1,UNLOAD,2018-05-21 17:30:00.000000,2018-05-21 17:00:00.000000,1,1
9268,1120180521102,1,UNLOAD,2018-05-21 17:35:00.000000,2018-05-21 17:05:00.000000,1,1
9269,1120180521162,1,UNLOAD,2018-05-21 17:40:00.000000,2018-05-21 17:10:00.000000,1,1
9270,1120180521416,1,UNLOAD,2018-05-21 17:40:00.000000,2018-05-21 17:10:00.000000,1,1
9271,1120180521306,1,UNLOAD,2018-05-21 17:45:00.000000,2018-05-21 17:15:00.000000,1,1
9272,1120180521354,1,UNLOAD,2018-05-21 17:45:00.000000,2018-05-21 17:15:00.000000,1,1
9273,1120180521424,1,UNLOAD,2018-05-21 17:50:00.000000,2018-05-21 17:20:00.000000,1,1
9274,1120180521312,1,UNLOAD,2018-05-21 17:50:00.000000,2018-05-21 17:20:00.000000,1,1
9275,1120180521486,1,UNLOAD,2018-05-21 18:00:00.000000,2018-05-21 17:30:00.000000,1,1
9276,1120180521614,1,UNLOAD,2018-05-21 18:00:00.000000,2018-05-21 17:30:00.000000,1,1
9277,1120180521112,1,UNLOAD,2018-05-21 18:10:00.000000,2018-05-21 17:40:00.000000,1,1
9278,1120180521714,1,UNLOAD,2018-05-21 18:10:00.000000,2018-05-21 17:40:00.000000,1,1
9279,1120180521776,1,UNLOAD,2018-05-21 18:15:00.000000,2018-05-21 17:45:00.000000,1,1
9280,1120180521342,1,UNLOAD,2018-05-21 18:15:00.000000,2018-05-21 17:45:00.000000,1,1
9281,1120180521146,1,UNLOAD,2018-05-21 18:20:00.000000,2018-05-21 17:50:00.000000,1,1
9282,1120180521402,1,UNLOAD,2018-05-21 18:20:00.000000,2018-05-21 17:50:00.000000,1,1
9283,112018052158,1,UNLOAD,2018-05-21 18:25:00.000000,2018-05-21 17:55:00.000000,1,1
9284,112018052180,1,UNLOAD,2018-05-21 18:25:00.000000,2018-05-21 17:55:00.000000,1,1
9285,1120180521992,1,UNLOAD,2018-05-21 18:30:00.000000,2018-05-21 18:00:00.000000,1,1
9286,112018052126,1,UNLOAD,2018-05-21 18:30:00.000000,2018-05-21 18:00:00.000000,1,1
9287,1120180521128,1,UNLOAD,2018-05-21 18:35:00.000000,2018-05-21 18:05:00.000000,1,1
9288,1120180521814,1,UNLOAD,2018-05-21 18:35:00.000000,2018-05-21 18:05:00.000000,1,1
9289,112018052150,1,UNLOAD,2018-05-21 18:40:00.000000,2018-05-21 18:10:00.000000,1,1
9290,1120180521412,1,UNLOAD,2018-05-21 18:40:00.000000,2018-05-21 18:10:00.000000,1,1
9291,1120180521336,1,UNLOAD,2018-05-21 18:40:00.000000,2018-05-21 18:10:00.000000,1,1
9292,1120180521178,1,UNLOAD,2018-05-21 18:45:00.000000,2018-05-21 18:15:00.000000,1,1
9293,1120180521808,1,UNLOAD,2018-05-21 18:45:00.000000,2018-05-21 18:15:00.000000,1,1
9294,112018052136,1,UNLOAD,2018-05-21 18:45:00.000000,2018-05-21 18:15:00.000000,1,1
9295,1120180521152,1,UNLOAD,2018-05-21 18:45:00.000000,2018-05-21 18:15:00.000000,1,1
9296,1120180521892,1,UNLOAD,2018-05-21 18:55:00.000000,2018-05-21 18:25:00.000000,1,1
9297,1120180521272,1,UNLOAD,2018-05-21 19:00:00.000000,2018-05-21 18:30:00.000000,1,1
9298,1120180521780,1,UNLOAD,2018-05-21 19:00:00.000000,2018-05-21 18:30:00.000000,1,1
9299,1120180521186,1,UNLOAD,2018-05-21 19:05:00.000000,2018-05-21 18:35:00.000000,1,1
9300,1120180521846,1,UNLOAD,2018-05-21 19:05:00.000000,2018-05-21 18:35:00.000000,1,1
9301,1120180521396,1,UNLOAD,2018-05-21 19:05:00.000000,2018-05-21 18:35:00.000000,1,1
9302,1120180521516,1,UNLOAD,2018-05-21 19:05:00.000000,2018-05-21 18:35:00.000000,1,1
9303,11201805215214,1,UNLOAD,2018-05-21 22:20:00.000000,2018-05-21 21:50:00.000000,1,1
9304,120180522966,1,UNLOAD,2018-05-22 02:45:00.000000,2018-05-22 02:15:00.000000,1,1
9305,2201805221652,1,UNLOAD,2018-05-22 01:10:00.000000,2018-05-22 00:40:00.000000,1,1
9306,2201805221752,1,UNLOAD,2018-05-22 14:25:00.000000,2018-05-22 13:55:00.000000,1,1
9307,320180522882,1,UNLOAD,2018-05-22 14:05:00.000000,2018-05-22 13:35:00.000000,1,1
9308,420180522400,1,UNLOAD,2018-05-22 09:40:00.000000,2018-05-22 09:10:00.000000,1,1
9309,420180522402,1,UNLOAD,2018-05-22 15:10:00.000000,2018-05-22 14:40:00.000000,1,1
9310,420180522404,1,UNLOAD,2018-05-22 20:35:00.000000,2018-05-22 20:05:00.000000,1,1
9311,520180522295,1,UNLOAD,2018-05-22 15:10:00.000000,2018-05-22 14:40:00.000000,1,1
9312,7201805221385,1,UNLOAD,2018-05-22 13:45:00.000000,2018-05-22 13:15:00.000000,1,1
9313,8201805222651,1,UNLOAD,2018-05-22 11:30:00.000000,2018-05-22 11:00:00.000000,1,1
9314,8201805222653,1,UNLOAD,2018-05-22 22:15:00.000000,2018-05-22 21:45:00.000000,1,1
9315,920180522457,1,UNLOAD,2018-05-22 09:55:00.000000,2018-05-22 09:25:00.000000,1,1
9316,920180522459,1,UNLOAD,2018-05-22 20:20:00.000000,2018-05-22 19:50:00.000000,1,1
9317,10201805227618,1,UNLOAD,2018-05-22 10:15:00.000000,2018-05-22 09:45:00.000000,1,1
9318,1020180522106,1,UNLOAD,2018-05-22 10:40:00.000000,2018-05-22 10:10:00.000000,1,1
9319,10201805227032,1,UNLOAD,2018-05-22 11:10:00.000000,2018-05-22 10:40:00.000000,1,1
9320,10201805227616,1,UNLOAD,2018-05-22 13:35:00.000000,2018-05-22 13:05:00.000000,1,1
9321,1020180522756,1,UNLOAD,2018-05-22 14:30:00.000000,2018-05-22 14:00:00.000000,1,1
9322,10201805227012,1,UNLOAD,2018-05-22 18:20:00.000000,2018-05-22 17:50:00.000000,1,1
9323,1020180522104,1,UNLOAD,2018-05-22 19:40:00.000000,2018-05-22 19:10:00.000000,1,1
9324,10201805227052,1,UNLOAD,2018-05-23 00:15:00.000000,2018-05-22 23:45:00.000000,1,1
9325,1120180522114,1,UNLOAD,2018-05-22 04:50:00.000000,2018-05-22 04:20:00.000000,1,1
9326,1120180522602,1,UNLOAD,2018-05-22 07:40:00.000000,2018-05-22 07:10:00.000000,1,1
9327,1120180522100,1,UNLOAD,2018-05-22 07:45:00.000000,2018-05-22 07:15:00.000000,1,1
9328,1120180522762,1,UNLOAD,2018-05-22 07:45:00.000000,2018-05-22 07:15:00.000000,1,1
9329,1120180522518,1,UNLOAD,2018-05-22 07:55:00.000000,2018-05-22 07:25:00.000000,1,1
9330,1120180522188,1,UNLOAD,2018-05-22 08:05:00.000000,2018-05-22 07:35:00.000000,1,1
9331,112018052286,1,UNLOAD,2018-05-22 08:10:00.000000,2018-05-22 07:40:00.000000,1,1
9332,1120180522316,1,UNLOAD,2018-05-22 08:10:00.000000,2018-05-22 07:40:00.000000,1,1
9333,112018052246,1,UNLOAD,2018-05-22 08:15:00.000000,2018-05-22 07:45:00.000000,1,1
9334,1120180522612,1,UNLOAD,2018-05-22 08:20:00.000000,2018-05-22 07:50:00.000000,1,1
9335,1120180522946,1,UNLOAD,2018-05-22 08:20:00.000000,2018-05-22 07:50:00.000000,1,1
9336,1120180522344,1,UNLOAD,2018-05-22 08:25:00.000000,2018-05-22 07:55:00.000000,1,1
9337,1120180522722,1,UNLOAD,2018-05-22 08:25:00.000000,2018-05-22 07:55:00.000000,1,1
9338,1120180522174,1,UNLOAD,2018-05-22 08:25:00.000000,2018-05-22 07:55:00.000000,1,1
9339,112018052272,1,UNLOAD,2018-05-22 08:30:00.000000,2018-05-22 08:00:00.000000,1,1
9340,112018052224,1,UNLOAD,2018-05-22 08:30:00.000000,2018-05-22 08:00:00.000000,1,1
9341,112018052256,1,UNLOAD,2018-05-22 08:30:00.000000,2018-05-22 08:00:00.000000,1,1
9342,1120180522164,1,UNLOAD,2018-05-22 08:30:00.000000,2018-05-22 08:00:00.000000,1,1
9343,1120180522288,1,UNLOAD,2018-05-22 08:35:00.000000,2018-05-22 08:05:00.000000,1,1
9344,1120180522716,1,UNLOAD,2018-05-22 08:35:00.000000,2018-05-22 08:05:00.000000,1,1
9345,1120180522894,1,UNLOAD,2018-05-22 08:35:00.000000,2018-05-22 08:05:00.000000,1,1
9346,1120180522926,1,UNLOAD,2018-05-22 08:35:00.000000,2018-05-22 08:05:00.000000,1,1
9347,1120180522374,1,UNLOAD,2018-05-22 08:40:00.000000,2018-05-22 08:10:00.000000,1,1
9348,112018052234,1,UNLOAD,2018-05-22 08:40:00.000000,2018-05-22 08:10:00.000000,1,1
9349,112018052282,1,UNLOAD,2018-05-22 08:45:00.000000,2018-05-22 08:15:00.000000,1,1
9350,112018052242,1,UNLOAD,2018-05-22 08:45:00.000000,2018-05-22 08:15:00.000000,1,1
9351,1120180522810,1,UNLOAD,2018-05-22 08:50:00.000000,2018-05-22 08:20:00.000000,1,1
9352,1120180522184,1,UNLOAD,2018-05-22 08:55:00.000000,2018-05-22 08:25:00.000000,1,1
9353,1120180522898,1,UNLOAD,2018-05-22 08:55:00.000000,2018-05-22 08:25:00.000000,1,1
9354,1120180522844,1,UNLOAD,2018-05-22 08:55:00.000000,2018-05-22 08:25:00.000000,1,1
9355,1120180522804,1,UNLOAD,2018-05-22 09:00:00.000000,2018-05-22 08:30:00.000000,1,1
9356,1120180522538,1,UNLOAD,2018-05-22 09:05:00.000000,2018-05-22 08:35:00.000000,1,1
9357,1120180522778,1,UNLOAD,2018-05-22 09:10:00.000000,2018-05-22 08:40:00.000000,1,1
9358,1120180522130,1,UNLOAD,2018-05-22 10:05:00.000000,2018-05-22 09:35:00.000000,1,1
9359,1120180522774,1,UNLOAD,2018-05-22 10:50:00.000000,2018-05-22 10:20:00.000000,1,1
9360,1120180522772,1,UNLOAD,2018-05-22 11:30:00.000000,2018-05-22 11:00:00.000000,1,1
9361,11201805226012,1,UNLOAD,2018-05-22 12:40:00.000000,2018-05-22 12:10:00.000000,1,1
9362,11201805227336,1,UNLOAD,2018-05-22 13:30:00.000000,2018-05-22 13:00:00.000000,1,1
9363,1120180522186,1,UNLOAD,2018-05-22 13:40:00.000000,2018-05-22 13:10:00.000000,1,1
9364,1120180522392,1,UNLOAD,2018-05-22 15:50:00.000000,2018-05-22 15:20:00.000000,1,1
9365,1120180522232,1,UNLOAD,2018-05-22 16:50:00.000000,2018-05-22 16:20:00.000000,1,1
9366,11201805225334,1,UNLOAD,2018-05-22 17:15:00.000000,2018-05-22 16:45:00.000000,1,1
9367,11201805225326,1,UNLOAD,2018-05-22 17:25:00.000000,2018-05-22 16:55:00.000000,1,1
9368,1120180522472,1,UNLOAD,2018-05-22 17:30:00.000000,2018-05-22 17:00:00.000000,1,1
9369,112018052288,1,UNLOAD,2018-05-22 17:30:00.000000,2018-05-22 17:00:00.000000,1,1
9370,1120180522336,1,UNLOAD,2018-05-22 17:30:00.000000,2018-05-22 17:00:00.000000,1,1
9371,1120180522102,1,UNLOAD,2018-05-22 17:35:00.000000,2018-05-22 17:05:00.000000,1,1
9372,1120180522306,1,UNLOAD,2018-05-22 17:45:00.000000,2018-05-22 17:15:00.000000,1,1
9373,1120180522354,1,UNLOAD,2018-05-22 17:45:00.000000,2018-05-22 17:15:00.000000,1,1
9374,1120180522424,1,UNLOAD,2018-05-22 17:50:00.000000,2018-05-22 17:20:00.000000,1,1
9375,1120180522312,1,UNLOAD,2018-05-22 17:50:00.000000,2018-05-22 17:20:00.000000,1,1
9376,1120180522486,1,UNLOAD,2018-05-22 18:00:00.000000,2018-05-22 17:30:00.000000,1,1
9377,1120180522614,1,UNLOAD,2018-05-22 18:00:00.000000,2018-05-22 17:30:00.000000,1,1
9378,1120180522112,1,UNLOAD,2018-05-22 18:10:00.000000,2018-05-22 17:40:00.000000,1,1
9379,1120180522714,1,UNLOAD,2018-05-22 18:10:00.000000,2018-05-22 17:40:00.000000,1,1
9380,1120180522776,1,UNLOAD,2018-05-22 18:15:00.000000,2018-05-22 17:45:00.000000,1,1
9381,1120180522342,1,UNLOAD,2018-05-22 18:15:00.000000,2018-05-22 17:45:00.000000,1,1
9382,1120180522146,1,UNLOAD,2018-05-22 18:20:00.000000,2018-05-22 17:50:00.000000,1,1
9383,1120180522402,1,UNLOAD,2018-05-22 18:20:00.000000,2018-05-22 17:50:00.000000,1,1
9384,112018052258,1,UNLOAD,2018-05-22 18:25:00.000000,2018-05-22 17:55:00.000000,1,1
9385,112018052280,1,UNLOAD,2018-05-22 18:25:00.000000,2018-05-22 17:55:00.000000,1,1
9386,1120180522992,1,UNLOAD,2018-05-22 18:30:00.000000,2018-05-22 18:00:00.000000,1,1
9387,112018052226,1,UNLOAD,2018-05-22 18:30:00.000000,2018-05-22 18:00:00.000000,1,1
9388,1120180522128,1,UNLOAD,2018-05-22 18:35:00.000000,2018-05-22 18:05:00.000000,1,1
9389,1120180522416,1,UNLOAD,2018-05-22 18:35:00.000000,2018-05-22 18:05:00.000000,1,1
9390,112018052250,1,UNLOAD,2018-05-22 18:40:00.000000,2018-05-22 18:10:00.000000,1,1
9391,1120180522412,1,UNLOAD,2018-05-22 18:40:00.000000,2018-05-22 18:10:00.000000,1,1
9392,1120180522178,1,UNLOAD,2018-05-22 18:45:00.000000,2018-05-22 18:15:00.000000,1,1
9393,1120180522152,1,UNLOAD,2018-05-22 18:45:00.000000,2018-05-22 18:15:00.000000,1,1
9394,1120180522808,1,UNLOAD,2018-05-22 18:45:00.000000,2018-05-22 18:15:00.000000,1,1
9395,112018052236,1,UNLOAD,2018-05-22 18:45:00.000000,2018-05-22 18:15:00.000000,1,1
9396,1120180522892,1,UNLOAD,2018-05-22 18:55:00.000000,2018-05-22 18:25:00.000000,1,1
9397,1120180522172,1,UNLOAD,2018-05-22 18:55:00.000000,2018-05-22 18:25:00.000000,1,1
9398,1120180522814,1,UNLOAD,2018-05-22 18:55:00.000000,2018-05-22 18:25:00.000000,1,1
9399,1120180522846,1,UNLOAD,2018-05-22 19:05:00.000000,2018-05-22 18:35:00.000000,1,1
9400,1120180522516,1,UNLOAD,2018-05-22 19:05:00.000000,2018-05-22 18:35:00.000000,1,1
9401,1120180522802,1,UNLOAD,2018-05-22 19:05:00.000000,2018-05-22 18:35:00.000000,1,1
9402,11201805225612,1,UNLOAD,2018-05-22 20:00:00.000000,2018-05-22 19:30:00.000000,1,1
9403,2201805231752,1,UNLOAD,2018-05-23 14:25:00.000000,2018-05-23 13:55:00.000000,1,1
9404,320180523882,1,UNLOAD,2018-05-23 14:05:00.000000,2018-05-23 13:35:00.000000,1,1
9405,420180523400,1,UNLOAD,2018-05-23 09:40:00.000000,2018-05-23 09:10:00.000000,1,1
9406,420180523402,1,UNLOAD,2018-05-23 15:10:00.000000,2018-05-23 14:40:00.000000,1,1
9407,420180523404,1,UNLOAD,2018-05-23 20:35:00.000000,2018-05-23 20:05:00.000000,1,1
9408,1220180523200,1,UNLOAD,2018-05-23 14:15:00.000000,2018-05-23 13:45:00.000000,1,1
9409,620180523401,1,UNLOAD,2018-05-23 21:35:00.000000,2018-05-23 21:05:00.000000,1,1
9410,7201805231385,1,UNLOAD,2018-05-23 13:45:00.000000,2018-05-23 13:15:00.000000,1,1
9411,13201805232290,1,UNLOAD,2018-05-23 16:00:00.000000,2018-05-23 15:30:00.000000,1,1
9412,8201805232651,1,UNLOAD,2018-05-23 11:30:00.000000,2018-05-23 11:00:00.000000,1,1
9413,8201805232653,1,UNLOAD,2018-05-23 22:15:00.000000,2018-05-23 21:45:00.000000,1,1
9414,920180523457,1,UNLOAD,2018-05-23 09:20:00.000000,2018-05-23 08:50:00.000000,1,1
9415,920180523459,1,UNLOAD,2018-05-23 20:20:00.000000,2018-05-23 19:50:00.000000,1,1
9416,10201805237654,1,UNLOAD,2018-05-23 02:05:00.000000,2018-05-23 01:35:00.000000,1,1
