id, flight_id, flight_plan_id, start_date, end_date
5824,1120180526341,1,2018-05-26 09:15:00.000000,2018-05-26 10:15:00.000000
5825,1120180526889,1,2018-05-26 09:15:00.000000,2018-05-26 10:15:00.000000
5826,112018052625,1,2018-05-26 09:25:00.000000,2018-05-26 10:25:00.000000
5827,1120180526471,1,2018-05-26 09:30:00.000000,2018-05-26 10:30:00.000000
5828,112018052649,1,2018-05-26 09:30:00.000000,2018-05-26 10:30:00.000000
5829,112018052635,1,2018-05-26 09:35:00.000000,2018-05-26 10:35:00.000000
5830,112018052687,1,2018-05-26 09:35:00.000000,2018-05-26 10:35:00.000000
5831,1120180526311,1,2018-05-26 09:40:00.000000,2018-05-26 10:40:00.000000
5832,1120180526485,1,2018-05-26 09:45:00.000000,2018-05-26 10:45:00.000000
5833,1120180526353,1,2018-05-26 09:50:00.000000,2018-05-26 10:50:00.000000
5834,1120180526613,1,2018-05-26 09:50:00.000000,2018-05-26 10:50:00.000000
5835,112018052679,1,2018-05-26 09:50:00.000000,2018-05-26 10:50:00.000000
5836,1120180526145,1,2018-05-26 09:55:00.000000,2018-05-26 10:55:00.000000
5837,1120180526411,1,2018-05-26 10:00:00.000000,2018-05-26 11:00:00.000000
5838,1120180526779,1,2018-05-26 10:00:00.000000,2018-05-26 11:00:00.000000
5839,1120180526401,1,2018-05-26 10:10:00.000000,2018-05-26 11:10:00.000000
5840,1120180526287,1,2018-05-26 10:10:00.000000,2018-05-26 11:10:00.000000
5841,11201805265311,1,2018-05-26 10:20:00.000000,2018-05-26 11:20:00.000000
5842,1120180526231,1,2018-05-26 10:35:00.000000,2018-05-26 11:35:00.000000
5843,1120180526335,1,2018-05-26 11:00:00.000000,2018-05-26 12:00:00.000000
5844,1120180526515,1,2018-05-26 11:00:00.000000,2018-05-26 12:00:00.000000
5845,1120180526713,1,2018-05-26 11:40:00.000000,2018-05-26 12:40:00.000000
5846,11201805266115,1,2018-05-26 11:50:00.000000,2018-05-26 12:50:00.000000
5847,1120180526813,1,2018-05-26 13:10:00.000000,2018-05-26 14:10:00.000000
5848,1120180526185,1,2018-05-26 13:45:00.000000,2018-05-26 14:45:00.000000
5849,11201805265673,1,2018-05-26 17:20:00.000000,2018-05-26 18:20:00.000000
5850,1120180526781,1,2018-05-26 18:00:00.000000,2018-05-26 19:00:00.000000
5851,1120180526537,1,2018-05-26 18:15:00.000000,2018-05-26 19:15:00.000000
5852,1120180526271,1,2018-05-26 18:25:00.000000,2018-05-26 19:25:00.000000
5853,112018052671,1,2018-05-26 18:30:00.000000,2018-05-26 19:30:00.000000
5854,1120180526129,1,2018-05-26 18:30:00.000000,2018-05-26 19:30:00.000000
5855,1120180526715,1,2018-05-26 18:30:00.000000,2018-05-26 19:30:00.000000
5856,1120180526777,1,2018-05-26 18:30:00.000000,2018-05-26 19:30:00.000000
5857,112018052655,1,2018-05-26 18:35:00.000000,2018-05-26 19:35:00.000000
5858,112018052681,1,2018-05-26 18:35:00.000000,2018-05-26 19:35:00.000000
5859,1120180526183,1,2018-05-26 18:35:00.000000,2018-05-26 19:35:00.000000
5860,1120180526893,1,2018-05-26 18:40:00.000000,2018-05-26 19:40:00.000000
5861,1120180526897,1,2018-05-26 18:45:00.000000,2018-05-26 19:45:00.000000
5862,112018052623,1,2018-05-26 18:50:00.000000,2018-05-26 19:50:00.000000
5863,1120180526373,1,2018-05-26 18:50:00.000000,2018-05-26 19:50:00.000000
5864,1120180526843,1,2018-05-26 18:55:00.000000,2018-05-26 19:55:00.000000
5865,112018052633,1,2018-05-26 18:55:00.000000,2018-05-26 19:55:00.000000
5866,112018052645,1,2018-05-26 18:55:00.000000,2018-05-26 19:55:00.000000
5867,1120180526803,1,2018-05-26 19:00:00.000000,2018-05-26 20:00:00.000000
5868,1120180526113,1,2018-05-26 19:05:00.000000,2018-05-26 20:05:00.000000
5869,112018052685,1,2018-05-26 19:10:00.000000,2018-05-26 20:10:00.000000
5870,1120180526343,1,2018-05-26 19:10:00.000000,2018-05-26 20:10:00.000000
5871,1120180526611,1,2018-05-26 19:10:00.000000,2018-05-26 20:10:00.000000
5872,1120180526721,1,2018-05-26 19:15:00.000000,2018-05-26 20:15:00.000000
5873,112018052699,1,2018-05-26 19:25:00.000000,2018-05-26 20:25:00.000000
5874,1120180526173,1,2018-05-26 19:30:00.000000,2018-05-26 20:30:00.000000
5875,1120180526307,1,2018-05-26 19:35:00.000000,2018-05-26 20:35:00.000000
5876,1120180526315,1,2018-05-26 19:35:00.000000,2018-05-26 20:35:00.000000
5877,112018052641,1,2018-05-26 19:40:00.000000,2018-05-26 20:40:00.000000
5878,1120180526945,1,2018-05-26 19:40:00.000000,2018-05-26 20:40:00.000000
5879,1120180526925,1,2018-05-26 19:45:00.000000,2018-05-26 20:45:00.000000
5880,1120180526187,1,2018-05-26 19:45:00.000000,2018-05-26 20:45:00.000000
5881,1120180526387,1,2018-05-26 20:00:00.000000,2018-05-26 21:00:00.000000
5882,1120180526601,1,2018-05-26 20:00:00.000000,2018-05-26 21:00:00.000000
5883,1120180526163,1,2018-05-26 20:05:00.000000,2018-05-26 21:05:00.000000
5884,1120180526517,1,2018-05-26 20:10:00.000000,2018-05-26 21:10:00.000000
5885,10201805277915,1,2018-05-26 23:30:00.000000,2018-05-27 00:30:00.000000
5886,10201805277917,1,2018-05-27 01:50:00.000000,2018-05-27 02:50:00.000000
5887,10201805277819,1,2018-05-27 02:20:00.000000,2018-05-27 03:20:00.000000
5888,10201805277011,1,2018-05-27 02:50:00.000000,2018-05-27 03:50:00.000000
5889,10201805277013,1,2018-05-27 03:05:00.000000,2018-05-27 04:05:00.000000
5890,10201805277021,1,2018-05-27 06:55:00.000000,2018-05-27 07:55:00.000000
5891,1020180527755,1,2018-05-27 08:05:00.000000,2018-05-27 09:05:00.000000
5892,1020180527103,1,2018-05-27 13:20:00.000000,2018-05-27 14:20:00.000000
5893,1020180527759,1,2018-05-27 13:40:00.000000,2018-05-27 14:40:00.000000
5894,10201805277611,1,2018-05-27 14:20:00.000000,2018-05-27 15:20:00.000000
5895,10201805277615,1,2018-05-27 14:30:00.000000,2018-05-27 15:30:00.000000
5896,10201805277051,1,2018-05-27 16:50:00.000000,2018-05-27 17:50:00.000000
5897,11201805275333,1,2018-05-27 02:40:00.000000,2018-05-27 03:40:00.000000
5898,11201805275327,1,2018-05-27 03:30:00.000000,2018-05-27 04:30:00.000000
5899,11201805275611,1,2018-05-27 04:00:00.000000,2018-05-27 05:00:00.000000
5900,1120180527991,1,2018-05-27 07:55:00.000000,2018-05-27 08:55:00.000000
5901,1120180527185,1,2018-05-27 08:20:00.000000,2018-05-27 09:20:00.000000
5902,1120180527177,1,2018-05-27 08:25:00.000000,2018-05-27 09:25:00.000000
5903,1120180527423,1,2018-05-27 08:25:00.000000,2018-05-27 09:25:00.000000
5904,1120180527807,1,2018-05-27 08:25:00.000000,2018-05-27 09:25:00.000000
5905,1120180527845,1,2018-05-27 08:25:00.000000,2018-05-27 09:25:00.000000
5906,1120180527151,1,2018-05-27 08:30:00.000000,2018-05-27 09:30:00.000000
5907,1120180527171,1,2018-05-27 08:30:00.000000,2018-05-27 09:30:00.000000
5908,1120180527415,1,2018-05-27 08:45:00.000000,2018-05-27 09:45:00.000000
5909,112018052757,1,2018-05-27 08:50:00.000000,2018-05-27 09:50:00.000000
5910,1120180527101,1,2018-05-27 08:50:00.000000,2018-05-27 09:50:00.000000
5911,1120180527127,1,2018-05-27 08:55:00.000000,2018-05-27 09:55:00.000000
5912,1120180527775,1,2018-05-27 08:55:00.000000,2018-05-27 09:55:00.000000
5913,1120180527111,1,2018-05-27 09:00:00.000000,2018-05-27 10:00:00.000000
5914,1120180527305,1,2018-05-27 09:05:00.000000,2018-05-27 10:05:00.000000
5915,1120180527341,1,2018-05-27 09:15:00.000000,2018-05-27 10:15:00.000000
5916,1120180527889,1,2018-05-27 09:15:00.000000,2018-05-27 10:15:00.000000
5917,112018052725,1,2018-05-27 09:25:00.000000,2018-05-27 10:25:00.000000
5918,1120180527471,1,2018-05-27 09:30:00.000000,2018-05-27 10:30:00.000000
5919,1120180527395,1,2018-05-27 09:30:00.000000,2018-05-27 10:30:00.000000
5920,112018052749,1,2018-05-27 09:30:00.000000,2018-05-27 10:30:00.000000
5921,112018052787,1,2018-05-27 09:35:00.000000,2018-05-27 10:35:00.000000
5922,1120180527311,1,2018-05-27 09:40:00.000000,2018-05-27 10:40:00.000000
5923,1120180527485,1,2018-05-27 09:45:00.000000,2018-05-27 10:45:00.000000
5924,1120180527353,1,2018-05-27 09:50:00.000000,2018-05-27 10:50:00.000000
5925,1120180527613,1,2018-05-27 09:50:00.000000,2018-05-27 10:50:00.000000
5926,112018052779,1,2018-05-27 09:50:00.000000,2018-05-27 10:50:00.000000
5927,1120180527145,1,2018-05-27 09:55:00.000000,2018-05-27 10:55:00.000000
5928,1120180527411,1,2018-05-27 10:00:00.000000,2018-05-27 11:00:00.000000
5929,1120180527779,1,2018-05-27 10:00:00.000000,2018-05-27 11:00:00.000000
5930,1120180527401,1,2018-05-27 10:10:00.000000,2018-05-27 11:10:00.000000
5931,1120180527287,1,2018-05-27 10:10:00.000000,2018-05-27 11:10:00.000000
5932,1120180527335,1,2018-05-27 10:20:00.000000,2018-05-27 11:20:00.000000
5933,1120180527161,1,2018-05-27 10:30:00.000000,2018-05-27 11:30:00.000000
5934,1120180527231,1,2018-05-27 10:35:00.000000,2018-05-27 11:35:00.000000
5935,1120180527515,1,2018-05-27 11:00:00.000000,2018-05-27 12:00:00.000000
5936,1120180527713,1,2018-05-27 11:40:00.000000,2018-05-27 12:40:00.000000
5937,11201805276277,1,2018-05-27 12:05:00.000000,2018-05-27 13:05:00.000000
5938,1120180527813,1,2018-05-27 13:10:00.000000,2018-05-27 14:10:00.000000
5939,1120180527801,1,2018-05-27 13:50:00.000000,2018-05-27 14:50:00.000000
5940,112018052735,1,2018-05-27 14:25:00.000000,2018-05-27 15:25:00.000000
5941,11201805275201,1,2018-05-27 17:15:00.000000,2018-05-27 18:15:00.000000
5942,1120180527781,1,2018-05-27 18:00:00.000000,2018-05-27 19:00:00.000000
5943,1120180527537,1,2018-05-27 18:15:00.000000,2018-05-27 19:15:00.000000
5944,1120180527533,1,2018-05-27 18:25:00.000000,2018-05-27 19:25:00.000000
5945,1120180527271,1,2018-05-27 18:25:00.000000,2018-05-27 19:25:00.000000
5946,112018052771,1,2018-05-27 18:30:00.000000,2018-05-27 19:30:00.000000
5947,1120180527129,1,2018-05-27 18:30:00.000000,2018-05-27 19:30:00.000000
5948,1120180527715,1,2018-05-27 18:30:00.000000,2018-05-27 19:30:00.000000
5949,1120180527777,1,2018-05-27 18:30:00.000000,2018-05-27 19:30:00.000000
5950,112018052723,1,2018-05-27 18:35:00.000000,2018-05-27 19:35:00.000000
5951,112018052755,1,2018-05-27 18:35:00.000000,2018-05-27 19:35:00.000000
5952,112018052781,1,2018-05-27 18:35:00.000000,2018-05-27 19:35:00.000000
5953,1120180527183,1,2018-05-27 18:35:00.000000,2018-05-27 19:35:00.000000
5954,1120180527893,1,2018-05-27 18:40:00.000000,2018-05-27 19:40:00.000000
5955,1120180527897,1,2018-05-27 18:45:00.000000,2018-05-27 19:45:00.000000
5956,1120180527373,1,2018-05-27 18:50:00.000000,2018-05-27 19:50:00.000000
5957,1120180527843,1,2018-05-27 18:55:00.000000,2018-05-27 19:55:00.000000
5958,112018052733,1,2018-05-27 18:55:00.000000,2018-05-27 19:55:00.000000
5959,112018052745,1,2018-05-27 18:55:00.000000,2018-05-27 19:55:00.000000
5960,1120180527803,1,2018-05-27 19:00:00.000000,2018-05-27 20:00:00.000000
5961,1120180527113,1,2018-05-27 19:05:00.000000,2018-05-27 20:05:00.000000
5962,112018052785,1,2018-05-27 19:10:00.000000,2018-05-27 20:10:00.000000
5963,1120180527611,1,2018-05-27 19:10:00.000000,2018-05-27 20:10:00.000000
5964,1120180527721,1,2018-05-27 19:15:00.000000,2018-05-27 20:15:00.000000
5965,112018052799,1,2018-05-27 19:25:00.000000,2018-05-27 20:25:00.000000
5966,1120180527173,1,2018-05-27 19:30:00.000000,2018-05-27 20:30:00.000000
5967,1120180527315,1,2018-05-27 19:35:00.000000,2018-05-27 20:35:00.000000
5968,112018052741,1,2018-05-27 19:40:00.000000,2018-05-27 20:40:00.000000
5969,1120180527147,1,2018-05-27 19:40:00.000000,2018-05-27 20:40:00.000000
5970,1120180527925,1,2018-05-27 19:45:00.000000,2018-05-27 20:45:00.000000
5971,1120180527187,1,2018-05-27 19:45:00.000000,2018-05-27 20:45:00.000000
5972,1120180527761,1,2018-05-27 19:55:00.000000,2018-05-27 20:55:00.000000
5973,1120180527601,1,2018-05-27 20:00:00.000000,2018-05-27 21:00:00.000000
5974,1120180527163,1,2018-05-27 20:05:00.000000,2018-05-27 21:05:00.000000
5975,1120180527517,1,2018-05-27 20:10:00.000000,2018-05-27 21:10:00.000000
5976,10201805287011,1,2018-05-28 02:05:00.000000,2018-05-28 03:05:00.000000
5977,10201805287615,1,2018-05-28 02:45:00.000000,2018-05-28 03:45:00.000000
5978,10201805287061,1,2018-05-28 03:25:00.000000,2018-05-28 04:25:00.000000
5979,1020180528755,1,2018-05-28 08:05:00.000000,2018-05-28 09:05:00.000000
5980,1020180528101,1,2018-05-28 08:40:00.000000,2018-05-28 09:40:00.000000
5981,10201805287613,1,2018-05-28 11:10:00.000000,2018-05-28 12:10:00.000000
5982,1020180528759,1,2018-05-28 13:40:00.000000,2018-05-28 14:40:00.000000
5983,1020180528103,1,2018-05-28 14:00:00.000000,2018-05-28 15:00:00.000000
5984,1020180528105,1,2018-05-28 17:00:00.000000,2018-05-28 18:00:00.000000
5985,11201805285331,1,2018-05-28 02:30:00.000000,2018-05-28 03:30:00.000000
5986,11201805286011,1,2018-05-28 04:00:00.000000,2018-05-28 05:00:00.000000
5987,11201805285613,1,2018-05-28 04:30:00.000000,2018-05-28 05:30:00.000000
5988,1120180528711,1,2018-05-28 05:40:00.000000,2018-05-28 06:40:00.000000
5989,1120180528185,1,2018-05-28 08:20:00.000000,2018-05-28 09:20:00.000000
5990,1120180528177,1,2018-05-28 08:25:00.000000,2018-05-28 09:25:00.000000
5991,1120180528423,1,2018-05-28 08:25:00.000000,2018-05-28 09:25:00.000000
5992,1120180528845,1,2018-05-28 08:25:00.000000,2018-05-28 09:25:00.000000
5993,1120180528171,1,2018-05-28 08:30:00.000000,2018-05-28 09:30:00.000000
5994,1120180528801,1,2018-05-28 08:30:00.000000,2018-05-28 09:30:00.000000
5995,1120180528151,1,2018-05-28 08:30:00.000000,2018-05-28 09:30:00.000000
5996,1120180528807,1,2018-05-28 08:45:00.000000,2018-05-28 09:45:00.000000
5997,1120180528415,1,2018-05-28 08:45:00.000000,2018-05-28 09:45:00.000000
5998,112018052857,1,2018-05-28 08:50:00.000000,2018-05-28 09:50:00.000000
5999,1120180528101,1,2018-05-28 08:50:00.000000,2018-05-28 09:50:00.000000
6000,1120180528127,1,2018-05-28 08:55:00.000000,2018-05-28 09:55:00.000000
6001,1120180528775,1,2018-05-28 08:55:00.000000,2018-05-28 09:55:00.000000
6002,1120180528991,1,2018-05-28 08:55:00.000000,2018-05-28 09:55:00.000000
6003,1120180528111,1,2018-05-28 09:00:00.000000,2018-05-28 10:00:00.000000
6004,1120180528305,1,2018-05-28 09:05:00.000000,2018-05-28 10:05:00.000000
6005,1120180528341,1,2018-05-28 09:15:00.000000,2018-05-28 10:15:00.000000
6006,1120180528889,1,2018-05-28 09:15:00.000000,2018-05-28 10:15:00.000000
6007,112018052825,1,2018-05-28 09:25:00.000000,2018-05-28 10:25:00.000000
6008,1120180528471,1,2018-05-28 09:30:00.000000,2018-05-28 10:30:00.000000
6009,1120180528395,1,2018-05-28 09:30:00.000000,2018-05-28 10:30:00.000000
6010,112018052849,1,2018-05-28 09:30:00.000000,2018-05-28 10:30:00.000000
6011,112018052835,1,2018-05-28 09:35:00.000000,2018-05-28 10:35:00.000000
6012,112018052887,1,2018-05-28 09:35:00.000000,2018-05-28 10:35:00.000000
6013,1120180528311,1,2018-05-28 09:40:00.000000,2018-05-28 10:40:00.000000
6014,1120180528485,1,2018-05-28 09:45:00.000000,2018-05-28 10:45:00.000000
6015,1120180528353,1,2018-05-28 09:50:00.000000,2018-05-28 10:50:00.000000
6016,112018052879,1,2018-05-28 09:50:00.000000,2018-05-28 10:50:00.000000
6017,1120180528613,1,2018-05-28 09:50:00.000000,2018-05-28 10:50:00.000000
6018,1120180528145,1,2018-05-28 09:55:00.000000,2018-05-28 10:55:00.000000
6019,1120180528411,1,2018-05-28 10:00:00.000000,2018-05-28 11:00:00.000000
6020,1120180528779,1,2018-05-28 10:00:00.000000,2018-05-28 11:00:00.000000
6021,1120180528401,1,2018-05-28 10:10:00.000000,2018-05-28 11:10:00.000000
6022,1120180528287,1,2018-05-28 10:10:00.000000,2018-05-28 11:10:00.000000
6023,1120180528161,1,2018-05-28 10:30:00.000000,2018-05-28 11:30:00.000000
6024,1120180528231,1,2018-05-28 10:35:00.000000,2018-05-28 11:35:00.000000
6025,1120180528335,1,2018-05-28 11:00:00.000000,2018-05-28 12:00:00.000000
6026,1120180528515,1,2018-05-28 11:00:00.000000,2018-05-28 12:00:00.000000
6027,1120180528713,1,2018-05-28 11:40:00.000000,2018-05-28 12:40:00.000000
6028,11201805285213,1,2018-05-28 12:00:00.000000,2018-05-28 13:00:00.000000
6029,1120180528813,1,2018-05-28 13:10:00.000000,2018-05-28 14:10:00.000000
6030,11201805287121,1,2018-05-28 14:00:00.000000,2018-05-28 15:00:00.000000
6031,1120180528537,1,2018-05-28 18:15:00.000000,2018-05-28 19:15:00.000000
6032,112018052871,1,2018-05-28 18:30:00.000000,2018-05-28 19:30:00.000000
6033,1120180528129,1,2018-05-28 18:30:00.000000,2018-05-28 19:30:00.000000
6034,1120180528715,1,2018-05-28 18:30:00.000000,2018-05-28 19:30:00.000000
6035,1120180528777,1,2018-05-28 18:30:00.000000,2018-05-28 19:30:00.000000
6036,112018052823,1,2018-05-28 18:35:00.000000,2018-05-28 19:35:00.000000
6037,112018052855,1,2018-05-28 18:35:00.000000,2018-05-28 19:35:00.000000
6038,112018052881,1,2018-05-28 18:35:00.000000,2018-05-28 19:35:00.000000
6039,1120180528183,1,2018-05-28 18:35:00.000000,2018-05-28 19:35:00.000000
6040,1120180528893,1,2018-05-28 18:40:00.000000,2018-05-28 19:40:00.000000
6041,1120180528897,1,2018-05-28 18:45:00.000000,2018-05-28 19:45:00.000000
6042,1120180528373,1,2018-05-28 18:50:00.000000,2018-05-28 19:50:00.000000
6043,1120180528843,1,2018-05-28 18:55:00.000000,2018-05-28 19:55:00.000000
6044,112018052833,1,2018-05-28 18:55:00.000000,2018-05-28 19:55:00.000000
6045,112018052845,1,2018-05-28 18:55:00.000000,2018-05-28 19:55:00.000000
6046,1120180528803,1,2018-05-28 19:00:00.000000,2018-05-28 20:00:00.000000
6047,1120180528113,1,2018-05-28 19:05:00.000000,2018-05-28 20:05:00.000000
6048,112018052885,1,2018-05-28 19:10:00.000000,2018-05-28 20:10:00.000000
6049,1120180528343,1,2018-05-28 19:10:00.000000,2018-05-28 20:10:00.000000
6050,1120180528611,1,2018-05-28 19:10:00.000000,2018-05-28 20:10:00.000000
6051,1120180528721,1,2018-05-28 19:15:00.000000,2018-05-28 20:15:00.000000
6052,112018052899,1,2018-05-28 19:25:00.000000,2018-05-28 20:25:00.000000
6053,1120180528173,1,2018-05-28 19:30:00.000000,2018-05-28 20:30:00.000000
6054,1120180528809,1,2018-05-28 19:30:00.000000,2018-05-28 20:30:00.000000
6055,1120180528315,1,2018-05-28 19:35:00.000000,2018-05-28 20:35:00.000000
6056,112018052841,1,2018-05-28 19:40:00.000000,2018-05-28 20:40:00.000000
6057,1120180528945,1,2018-05-28 19:40:00.000000,2018-05-28 20:40:00.000000
6058,1120180528925,1,2018-05-28 19:45:00.000000,2018-05-28 20:45:00.000000
6059,1120180528187,1,2018-05-28 19:45:00.000000,2018-05-28 20:45:00.000000
6060,1120180528761,1,2018-05-28 19:55:00.000000,2018-05-28 20:55:00.000000
6061,1120180528391,1,2018-05-28 19:55:00.000000,2018-05-28 20:55:00.000000
6062,1120180528601,1,2018-05-28 20:00:00.000000,2018-05-28 21:00:00.000000
6063,1120180528163,1,2018-05-28 20:05:00.000000,2018-05-28 21:05:00.000000
6064,1120180528517,1,2018-05-28 20:10:00.000000,2018-05-28 21:10:00.000000
6065,10201805297617,1,2018-05-29 01:50:00.000000,2018-05-29 02:50:00.000000
6066,10201805297011,1,2018-05-29 03:10:00.000000,2018-05-29 04:10:00.000000
6067,10201805297615,1,2018-05-29 03:30:00.000000,2018-05-29 04:30:00.000000
6068,10201805297031,1,2018-05-29 06:30:00.000000,2018-05-29 07:30:00.000000
6069,1020180529755,1,2018-05-29 08:05:00.000000,2018-05-29 09:05:00.000000
6070,1020180529101,1,2018-05-29 08:40:00.000000,2018-05-29 09:40:00.000000
6071,10201805297051,1,2018-05-29 13:30:00.000000,2018-05-29 14:30:00.000000
6072,10201805297653,1,2018-05-29 15:10:00.000000,2018-05-29 16:10:00.000000
6073,1020180529105,1,2018-05-29 17:00:00.000000,2018-05-29 18:00:00.000000
6074,11201805296011,1,2018-05-29 02:10:00.000000,2018-05-29 03:10:00.000000
6075,11201805295333,1,2018-05-29 02:25:00.000000,2018-05-29 03:25:00.000000
6076,11201805295325,1,2018-05-29 02:45:00.000000,2018-05-29 03:45:00.000000
6077,1120180529185,1,2018-05-29 08:20:00.000000,2018-05-29 09:20:00.000000
6078,1120180529177,1,2018-05-29 08:25:00.000000,2018-05-29 09:25:00.000000
6079,1120180529423,1,2018-05-29 08:25:00.000000,2018-05-29 09:25:00.000000
6080,1120180529845,1,2018-05-29 08:25:00.000000,2018-05-29 09:25:00.000000
6081,1120180529151,1,2018-05-29 08:30:00.000000,2018-05-29 09:30:00.000000
6082,1120180529171,1,2018-05-29 08:30:00.000000,2018-05-29 09:30:00.000000
6083,1120180529807,1,2018-05-29 08:45:00.000000,2018-05-29 09:45:00.000000
6084,1120180529415,1,2018-05-29 08:45:00.000000,2018-05-29 09:45:00.000000
6085,112018052957,1,2018-05-29 08:50:00.000000,2018-05-29 09:50:00.000000
6086,1120180529101,1,2018-05-29 08:50:00.000000,2018-05-29 09:50:00.000000
6087,1120180529127,1,2018-05-29 08:55:00.000000,2018-05-29 09:55:00.000000
6088,1120180529775,1,2018-05-29 08:55:00.000000,2018-05-29 09:55:00.000000
6089,1120180529991,1,2018-05-29 08:55:00.000000,2018-05-29 09:55:00.000000
6090,1120180529111,1,2018-05-29 09:00:00.000000,2018-05-29 10:00:00.000000
6091,1120180529305,1,2018-05-29 09:05:00.000000,2018-05-29 10:05:00.000000
6092,1120180529341,1,2018-05-29 09:15:00.000000,2018-05-29 10:15:00.000000
6093,1120180529889,1,2018-05-29 09:15:00.000000,2018-05-29 10:15:00.000000
6094,112018052925,1,2018-05-29 09:25:00.000000,2018-05-29 10:25:00.000000
6095,1120180529471,1,2018-05-29 09:30:00.000000,2018-05-29 10:30:00.000000
6096,112018052949,1,2018-05-29 09:30:00.000000,2018-05-29 10:30:00.000000
6097,112018052935,1,2018-05-29 09:35:00.000000,2018-05-29 10:35:00.000000
6098,112018052987,1,2018-05-29 09:35:00.000000,2018-05-29 10:35:00.000000
